歌单名称,播放量,歌单链接,用户名称,用户链接
经典DJ、复古电音、best 99/2000/2001,8776,https://music.163.com/#/playlist?id=396581793,AndyJone,https://music.163.com/#/user/home?id=246899406
人生短短几个秋,8772,https://music.163.com/#/playlist?id=4959296539,刘阿洋88,https://music.163.com/#/user/home?id=466535171
伤心情歌之情路历程（老歌篇）,8760,https://music.163.com/#/playlist?id=60497616,Royson1983,https://music.163.com/#/user/home?id=3598647
只有80后能懂的感动,8755,https://music.163.com/#/playlist?id=6820239121,仙得乐在此,https://music.163.com/#/user/home?id=131361707
滚石唱片30周年演唱会,8751,https://music.163.com/#/playlist?id=482050343,我叫不髙兴,https://music.163.com/#/user/home?id=62738235
【7080年代】电视时代的经典:给念旧的你,8701,https://music.163.com/#/playlist?id=2013848594,不样丸,https://music.163.com/#/user/home?id=320327564
魔兽争霸3冰封王座十大经典战役,8701,https://music.163.com/#/playlist?id=174094855,SpeX,https://music.163.com/#/user/home?id=38117030
当我失业的时候我在听什么,8667,https://music.163.com/#/playlist?id=161197737,头屑越洗越多,https://music.163.com/#/user/home?id=66030804
实况足球2018 wecn2.1音乐盛典,8650,https://music.163.com/#/playlist?id=2526033979,睡不醒的卢卡,https://music.163.com/#/user/home?id=530893794
万般皆下品，唯有的士高。,8633,https://music.163.com/#/playlist?id=2238217236,纯情老正太,https://music.163.com/#/user/home?id=129958883
H.O.T.10.13-14蚕室演唱会歌单-含过场歌曲,8612,https://music.163.com/#/playlist?id=2470552423,彭彭bo0409,https://music.163.com/#/user/home?id=507863073
幽游白书魔强统一战,8587,https://music.163.com/#/playlist?id=2727534304,良学姐,https://music.163.com/#/user/home?id=100843238
旧梦如歌＆经典老歌&粤语金曲,8581,https://music.163.com/#/playlist?id=318393433,華天晨,https://music.163.com/#/user/home?id=119297095
Eic的专用歌单,8566,https://music.163.com/#/playlist?id=36559486,oopss,https://music.163.com/#/user/home?id=613557
80末90初 流行 KTV必点,8554,https://music.163.com/#/playlist?id=433733402,佛也烧香,https://music.163.com/#/user/home?id=312059964
rap元年歌单,8499,https://music.163.com/#/playlist?id=2666392096,加载中allthat,https://music.163.com/#/user/home?id=587179434
机动警察Patlabor,8499,https://music.163.com/#/playlist?id=2999029350,AV-98,https://music.163.com/#/user/home?id=1546898481
回到20年前:1998-2000年华语冠军歌单,8482,https://music.163.com/#/playlist?id=2138607434,刘网易呀,https://music.163.com/#/user/home?id=121663371
触动心灵纯音乐,8475,https://music.163.com/#/playlist?id=6568169,胸有大痣,https://music.163.com/#/user/home?id=2738856
柬埔寨经典金曲,8474,https://music.163.com/#/playlist?id=755857847,Kenneth星,https://music.163.com/#/user/home?id=127043797
贾樟柯电影：站台,8449,https://music.163.com/#/playlist?id=593035879,鸦鲁鸦鲁,https://music.163.com/#/user/home?id=66103581
一座城2剧本杀（大姚歌单自用）,8344,https://music.163.com/#/playlist?id=7768173857,大姚老师950,https://music.163.com/#/user/home?id=5021709502
意大利经典怀旧舞曲,8318,https://music.163.com/#/playlist?id=117489680,看满天繁星长大的男人,https://music.163.com/#/user/home?id=76437068
刀戟声共丝竹沙哑,8247,https://music.163.com/#/playlist?id=516630591,恛忆悝,https://music.163.com/#/user/home?id=355378179
歌声飘过30年の伤感情歌篇,8222,https://music.163.com/#/playlist?id=65236683,幸福药方,https://music.163.com/#/user/home?id=50638917
日本动漫主题，80后放学后的期判,8213,https://music.163.com/#/playlist?id=2974493570,无黑之夜,https://music.163.com/#/user/home?id=402780124
好听的粤语歌,8209,https://music.163.com/#/playlist?id=66418121,炉具,https://music.163.com/#/user/home?id=30873289
各种耳熟不能详の万恶之源,8150,https://music.163.com/#/playlist?id=646588866,彡栗子,https://music.163.com/#/user/home?id=398095641
一千首回忆里百听不厌的经典老歌,8134,https://music.163.com/#/playlist?id=3078534651,驀然忘記-,https://music.163.com/#/user/home?id=569798047
梁咏琪2018『好时辰』香港站歌单,8058,https://music.163.com/#/playlist?id=2093736405,顶风译制组,https://music.163.com/#/user/home?id=30034738
吐鲁番民歌 (Turpan halik nahxisi ),8050,https://music.163.com/#/playlist?id=5148822554,M-Halik,https://music.163.com/#/user/home?id=249761349
【张国荣】【张学友】经典,8045,https://music.163.com/#/playlist?id=2523026535,小伙很爱-学友,https://music.163.com/#/user/home?id=440344312
【三国杀〗语音鬼畜合集(⇀‸↼‶)回忆杀,8041,https://music.163.com/#/playlist?id=2123887817,賬戸己註銷,https://music.163.com/#/user/home?id=315942239
木木女王大人,8035,https://music.163.com/#/playlist?id=127230979,拿铁中的那杯红茶,https://music.163.com/#/user/home?id=42504586
1990-2020年经典串烧合集,7957,https://music.163.com/#/playlist?id=7379150592,小烨烨mua,https://music.163.com/#/user/home?id=125724233
她告诉你如何keep real,7940,https://music.163.com/#/playlist?id=695204635,98-MONK,https://music.163.com/#/user/home?id=248699603
劲舞团最早几个版本大厅界面BGM,7907,https://music.163.com/#/playlist?id=2583457556,争强斗胜,https://music.163.com/#/user/home?id=334559242
草薙京（真草）bgm合集,7898,https://music.163.com/#/playlist?id=3015086649,琛欣如意1901,https://music.163.com/#/user/home?id=1728829297
青春的记忆——孙燕姿,7890,https://music.163.com/#/playlist?id=578400439,孙燕姿不熬夜,https://music.163.com/#/user/home?id=313767518
昭和city 泡が一瞬にして,7873,https://music.163.com/#/playlist?id=2613702814,欧秋柑,https://music.163.com/#/user/home?id=563809768
日式蒸汽波Vaporwave,7861,https://music.163.com/#/playlist?id=2737979026,Cavatino,https://music.163.com/#/user/home?id=321849617
高度还原【纸客帝国】混声音响,7848,https://music.163.com/#/playlist?id=599645031,XUPAC,https://music.163.com/#/user/home?id=85585758
超时空要塞·可曾记得爱 CONCERT,7846,https://music.163.com/#/playlist?id=885863174,sharonappleex,https://music.163.com/#/user/home?id=564965844
【经典粤语】越老越有味,7840,https://music.163.com/#/playlist?id=2130348164,地球人的那些事,https://music.163.com/#/user/home?id=381635319
[迪斯科舞曲] 80年代舞厅摇摆狂潮,7835,https://music.163.com/#/playlist?id=2514409303,求知意志,https://music.163.com/#/user/home?id=285326956
美少女战士-Sailor Moon,7835,https://music.163.com/#/playlist?id=322762605,nNiiii_,https://music.163.com/#/user/home?id=116592277
非主流/校园/情歌/粤语/英语,7827,https://music.163.com/#/playlist?id=2855531101,正一猪dum兜-,https://music.163.com/#/user/home?id=1694204779
High就完事了～。～,7819,https://music.163.com/#/playlist?id=2069363190,南风挽忆-lwc,https://music.163.com/#/user/home?id=437068918
经典老歌合集,7800,https://music.163.com/#/playlist?id=72591931,爱美景之飞扬,https://music.163.com/#/user/home?id=68617086
beyond 91生命接触演唱会,7793,https://music.163.com/#/playlist?id=2743224053,快去吃-,https://music.163.com/#/user/home?id=605323668
80后最经典老歌百首,7735,https://music.163.com/#/playlist?id=2528011774,活在80后的男孩,https://music.163.com/#/user/home?id=1567803601
【百首80后影视主题曲】值得收藏睡前聆听,7722,https://music.163.com/#/playlist?id=443017843,舌拾捌,https://music.163.com/#/user/home?id=121852683
夕阳西下，你却不曾回头,7625,https://music.163.com/#/playlist?id=740286721,轻言08,https://music.163.com/#/user/home?id=250964889
阿杜 | 坚持到底,7565,https://music.163.com/#/playlist?id=38036570,炼金的喵,https://music.163.com/#/user/home?id=1213038
荷东&猛士（DISCO舞曲经典）,7529,https://music.163.com/#/playlist?id=467654615,西瓜小叶子_0718,https://music.163.com/#/user/home?id=33787563
磁带里的80年代英文金曲,7516,https://music.163.com/#/playlist?id=2662958839,O記_远离尘霾,https://music.163.com/#/user/home?id=47928547
承载着一代人青春的【国产网游】BGM,7512,https://music.163.com/#/playlist?id=2427432733,某天下午,https://music.163.com/#/user/home?id=17574131
JAZZ AND AND…,7508,https://music.163.com/#/playlist?id=6731006770,MATTHIAS111,https://music.163.com/#/user/home?id=50113364
御龙在天指挥战歌,7504,https://music.163.com/#/playlist?id=572559097,自闭儿童真欢乐,https://music.163.com/#/user/home?id=402463686
永远有人在长大，也永远有人在变老,7478,https://music.163.com/#/playlist?id=2045998360,八贰九,https://music.163.com/#/user/home?id=433649052
80年代90年代引进TV播放过的日本动漫的歌,7432,https://music.163.com/#/playlist?id=7103959603,森里萤一123,https://music.163.com/#/user/home?id=351054286
劲乐团（O2jam）（私服歌曲）,7424,https://music.163.com/#/playlist?id=67385931,Miku_小鸟,https://music.163.com/#/user/home?id=656230
重装机兵原声,7402,https://music.163.com/#/playlist?id=39592210,低模多面体,https://music.163.com/#/user/home?id=45099136
90童年动漫歌曲,7399,https://music.163.com/#/playlist?id=877324032,妖孽_往哪跑,https://music.163.com/#/user/home?id=564650327
一首歌一个故事ˋ（粤）,7365,https://music.163.com/#/playlist?id=94270771,Luosangdaqu_,https://music.163.com/#/user/home?id=80942148
Back to Hong Kong in the 1990 s,7357,https://music.163.com/#/playlist?id=584209130,睡够没有,https://music.163.com/#/user/home?id=410524178
FC《圣火徽章》背景音乐,7344,https://music.163.com/#/playlist?id=819628957,话别了,https://music.163.com/#/user/home?id=95526315
FASHION,7315,https://music.163.com/#/playlist?id=818807722,该账号违规无法显示,https://music.163.com/#/user/home?id=440783427
Uyghurqa,7298,https://music.163.com/#/playlist?id=430047558,小拜戈,https://music.163.com/#/user/home?id=128223450
呦『这里是中华经典老歌小曲库，skr～,7238,https://music.163.com/#/playlist?id=8171733346,毛啊pan,https://music.163.com/#/user/home?id=1863890005
孙长老的歌单,7210,https://music.163.com/#/playlist?id=2962669323,陈默有余,https://music.163.com/#/user/home?id=559948374
日本八九十年代歌曲 / 蒸汽波,7201,https://music.163.com/#/playlist?id=5032013925,白慕千寒,https://music.163.com/#/user/home?id=363178211
况且况且况且,7201,https://music.163.com/#/playlist?id=2634762471,杨小岗,https://music.163.com/#/user/home?id=486592922
节奏型纯音乐【节奏型纯音乐】,7197,https://music.163.com/#/playlist?id=410760498,Winnie-TL,https://music.163.com/#/user/home?id=100276051
最是人间留不住，朱颜辞镜花辞树。,7193,https://music.163.com/#/playlist?id=712775598,从来不听网易云,https://music.163.com/#/user/home?id=377358899
总会有那么几首你听过但是不知道名字的歌,7184,https://music.163.com/#/playlist?id=109411195,蟹堡王金牌厨师长,https://music.163.com/#/user/home?id=63519642
张学友 Jacky Cheung Hok Yau,7176,https://music.163.com/#/playlist?id=482486603,粤来粤友钱的鱼,https://music.163.com/#/user/home?id=59484124
加班狗熬夜赶工专用药剂,7092,https://music.163.com/#/playlist?id=600366443,挥指间,https://music.163.com/#/user/home?id=123203
胖小兔Jini,7092,https://music.163.com/#/playlist?id=5315688736,靓靓亮亮Jini,https://music.163.com/#/user/home?id=3931295610
老歌新唱中文RnB老歌唱出新感觉,7084,https://music.163.com/#/playlist?id=818501038,梦想永远不可阻挡,https://music.163.com/#/user/home?id=247576450
犯我中华者，虽远必诛！,7067,https://music.163.com/#/playlist?id=420479439,Oliver-zsq,https://music.163.com/#/user/home?id=265177842
大气磅礴的经典配乐,7057,https://music.163.com/#/playlist?id=1848036,沉默年代,https://music.163.com/#/user/home?id=398801
如果你真的还记得，这个画面 ~,7050,https://music.163.com/#/playlist?id=122847509,Blueeva01,https://music.163.com/#/user/home?id=30276364
笑看风云TVB电视剧原声,6991,https://music.163.com/#/playlist?id=2387982719,小运宝,https://music.163.com/#/user/home?id=582834831
孙燕姿Live全记录,6970,https://music.163.com/#/playlist?id=2715371214,stef824,https://music.163.com/#/user/home?id=44893102
"你的歌单,陪了你多久?深夜一个人的独白!",6955,https://music.163.com/#/playlist?id=900852180,小熊-王方文,https://music.163.com/#/user/home?id=488096790
老歌最有味道、旧人最乱心绪,6928,https://music.163.com/#/playlist?id=928874124,钱百万呀,https://music.163.com/#/user/home?id=423119096
中島みゆき的美丽心情.,6916,https://music.163.com/#/playlist?id=953170693,Hayash1_,https://music.163.com/#/user/home?id=97814849
歌声飘过三十年 第三场,6827,https://music.163.com/#/playlist?id=92606528,JohnKim,https://music.163.com/#/user/home?id=1770633
电子8比特与红白机40年,6790,https://music.163.com/#/playlist?id=734204057,玡岚,https://music.163.com/#/user/home?id=318333923
【理】83版射雕英雄传 - 原声大碟,6781,https://music.163.com/#/playlist?id=5209070532,喜乐大本营,https://music.163.com/#/user/home?id=1326669658
 diji* shox ,6777,https://music.163.com/#/playlist?id=5089805832,帐号已注销,https://music.163.com/#/user/home?id=2032704776
KT F.M 70s & 80s(欧洲卡车模拟2电台),6727,https://music.163.com/#/playlist?id=2102600328,帐号已注销,https://music.163.com/#/user/home?id=368173572
松哥 song,6706,https://music.163.com/#/playlist?id=3112833142,塔里木河运沙船船长,https://music.163.com/#/user/home?id=330508605
粤语传世经典,6668,https://music.163.com/#/playlist?id=2284799144,i掌舵,https://music.163.com/#/user/home?id=563813343
品味经典-抹不掉的记忆,6655,https://music.163.com/#/playlist?id=4930601,黑蚂蚁电台,https://music.163.com/#/user/home?id=462472
寂寞是可以做一切事的自由,6596,https://music.163.com/#/playlist?id=2396526147,Think-梅,https://music.163.com/#/user/home?id=343665315
一个人，同样很精彩,6580,https://music.163.com/#/playlist?id=5844474,正小守,https://music.163.com/#/user/home?id=3009378
童年怀旧催泪经典动画片神曲,6578,https://music.163.com/#/playlist?id=46140850,Leon_柯柯柯南,https://music.163.com/#/user/home?id=2143260
香港武侠音乐,6575,https://music.163.com/#/playlist?id=73892833,虫娄虫义,https://music.163.com/#/user/home?id=12157394
华语乐坛23年白金唱片,6563,https://music.163.com/#/playlist?id=142354116,_逍遥g,https://music.163.com/#/user/home?id=72229848
